Time,Temp,Pressure,Humidnity,IAQ
2:00:20 PM,38.9,100146,53.09,94.58
3:00:20 PM,38.92,100146,53.09,94.54
4:00:20 PM,38.98,100146,53.05,94.55
5:00:20 PM,38.93,100146,53.02,94.59
6:00:20 PM,38.88,100146,53.09,94.56
7:00:20 PM,38.87,100146,53.13,94.53
8:00:20 PM,38.86,100148,53.18,94.53
9:00:20 PM,38.87,100146,53.18,94.51
10:00:20 PM,39.14,100148,52.95,94.51
11:00:20 PM,38.88,100147,53.02,94.61
12:00:20 AM,38.84,100148,53.16,94.53
1:00:20 AM,38.93,100148,53.14,94.51
2:00:20 AM,38.99,100147,53.07,94.54
3:00:20 AM,39.01,100147,52.99,94.58
4:00:20 AM,39.03,100148,52.93,94.6
5:00:20 AM,38.96,100148,52.96,94.61
6:00:20 AM,38.97,100148,53.02,94.58
7:00:20 AM,38.97,100147,53.01,94.58
8:00:20 AM,39.34,100145,52.66,94.58
9:00:20 AM,39.19,100147,52.6,94.75
10:00:20 AM,39.06,100147,52.68,94.74
11:00:20 AM,39.03,100148,52.79,94.68
12:00:20 PM,39.02,100147,52.81,94.67
1:00:20 PM,39.02,100147,52.84,94.66
2:00:20 PM,39.03,100148,52.87,94.65
3:00:20 PM,39.02,100149,52.86,94.64
4:00:20 PM,39.02,100148,52.86,94.64
5:00:20 PM,38.99,100149,52.86,94.64
6:00:20 PM,39.31,100149,52.67,94.62
7:00:20 PM,39.17,100148,52.66,94.72
8:00:20 PM,39.14,100147,52.66,94.72
9:00:20 PM,39.06,100150,52.72,94.71
10:00:20 PM,39.04,100149,52.8,94.68
11:00:20 PM,39.08,100149,52.81,94.67
12:00:20 AM,39.07,100149,52.82,94.67
1:00:20 AM,39.14,100149,52.75,94.67
2:00:20 AM,39.19,100150,52.68,94.7
3:00:20 AM,39.13,100151,52.66,94.73
4:00:20 AM,39.43,100150,52.44,94.72
5:00:20 AM,39.25,100149,52.41,94.83
6:00:20 AM,39.21,100151,52.49,94.8
7:00:20 AM,39.22,100150,52.52,94.79
8:00:20 AM,39.18,100150,52.53,94.78
9:00:20 AM,39.11,100152,52.61,94.77
10:00:20 AM,39.09,100152,52.66,94.73
11:00:20 AM,39.11,100152,52.69,94.71
12:00:20 PM,39.07,100153,52.73,94.71
1:00:20 PM,39.09,100153,52.74,94.69
2:00:20 PM,39.52,100152,52.32,94.7
3:00:20 PM,39.34,100153,52.26,94.89
4:00:20 PM,39.3,100152,52.32,94.88
5:00:20 PM,39.28,100152,52.32,94.87
6:00:20 PM,39.27,100153,52.34,94.86
7:00:20 PM,39.24,100153,52.38,94.85
8:00:20 PM,39.18,100153,52.46,94.83
9:00:20 PM,39.12,100154,52.53,94.8
10:00:20 PM,39.09,100155,52.63,94.76
11:00:20 PM,39.11,100155,52.65,94.73
12:00:20 AM,39.4,100154,52.46,94.71
1:00:20 AM,39.24,100154,52.47,94.81
2:00:20 AM,39.22,100156,52.5,94.79
3:00:20 AM,39.23,100155,52.51,94.79
4:00:20 AM,39.21,100156,52.49,94.79
5:00:20 AM,39.15,100155,52.54,94.78
6:00:20 AM,39.18,100156,52.58,94.76
7:00:20 AM,39.17,100155,52.56,94.77
8:00:20 AM,39.15,100156,52.58,94.76
9:00:20 AM,39.13,100158,52.63,94.75
10:00:20 AM,39.49,100156,52.29,94.75
11:00:20 AM,39.29,100157,52.33,94.88
12:00:20 PM,39.26,100155,52.39,94.85
1:00:20 PM,39.25,100156,52.39,94.84
2:00:20 PM,39.28,100157,52.38,94.83
3:00:20 PM,39.2,100158,52.42,94.84
4:00:20 PM,39.18,100156,52.48,94.82
5:00:20 PM,39.19,100157,52.49,94.8
6:00:20 PM,39.21,100157,52.51,94.79
7:00:20 PM,39.26,100158,52.46,94.81
8:00:20 PM,39.7,100157,51.98,94.83
9:00:20 PM,39.51,100160,51.95,95.02
10:00:20 PM,39.44,100159,51.99,95.02
11:00:20 PM,39.41,100158,52.01,95
12:00:20 AM,39.39,100158,52.06,94.98
1:00:20 AM,39.29,100158,52.14,94.96
2:00:20 AM,39.25,100157,52.24,94.92
3:00:20 AM,39.24,100159,52.35,94.87
4:00:20 AM,39.22,100158,52.39,94.85
5:00:20 AM,39.2,100159,52.45,94.83
6:00:20 AM,39.56,100159,52.11,94.83
7:00:20 AM,39.36,100158,52.13,94.96
8:00:20 AM,39.28,100158,52.18,94.94
9:00:20 AM,39.26,100157,52.27,94.9
10:00:20 AM,39.21,100157,52.35,94.88
11:00:20 AM,39.2,100158,52.39,94.85
12:00:20 PM,39.18,100161,52.42,94.83
1:00:20 PM,39.23,100158,52.44,94.81
2:00:20 PM,39.27,100159,52.39,94.83
3:00:20 PM,39.26,100158,52.33,94.85
4:00:20 PM,39.47,100158,52.18,94.84
5:00:20 PM,39.29,100158,52.23,94.92
6:00:20 PM,39.3,100157,52.26,94.88
7:00:20 PM,39.27,100159,52.28,94.89
8:00:20 PM,39.29,100159,52.29,94.88
9:00:20 PM,39.29,100158,52.28,94.89
10:00:20 PM,39.35,100156,52.22,94.89
11:00:20 PM,39.38,100158,52.11,94.94
12:00:20 AM,39.38,100157,52.05,94.97
1:00:20 AM,39.41,100155,52.04,94.97
2:00:20 AM,39.62,100158,51.78,94.99
3:00:20 AM,39.36,100157,51.88,95.09
4:00:20 AM,39.31,100157,52.01,95.02
5:00:20 AM,39.26,100156,52.08,94.98
6:00:20 AM,39.21,100155,52.16,94.95
7:00:20 AM,39.21,100156,52.19,94.93
8:00:20 AM,39.19,100157,52.23,94.91
9:00:20 AM,39.19,100155,52.29,94.9
10:00:20 AM,39.21,100154,52.28,94.89
11:00:20 AM,39.21,100154,52.28,94.88
12:00:20 PM,39.38,100154,52.09,94.89
1:00:20 PM,39.15,100154,52.23,94.94
2:00:20 PM,39.15,100155,52.3,94.88
3:00:20 PM,39.19,100152,52.35,94.87
4:00:20 PM,39.22,100154,52.32,94.86
5:00:20 PM,39.27,100155,52.28,94.88
6:00:20 PM,39.29,100154,52.19,94.91
7:00:20 PM,39.32,100154,52.1,94.94
8:00:20 PM,39.35,100153,52.06,94.96
9:00:20 PM,39.34,100152,52.02,94.99
10:00:20 PM,39.56,100154,51.79,95
11:00:20 PM,39.36,100154,51.89,95.07
12:00:20 AM,39.3,100153,51.97,95.02
1:00:20 AM,39.29,100151,51.99,95.01
2:00:20 AM,39.31,100152,52.01,95
3:00:20 AM,39.29,100151,52,95
4:00:20 AM,39.31,100152,52.01,94.99
5:00:20 AM,39.3,100152,52.02,94.99
6:00:20 AM,39.31,100154,51.99,95
7:00:20 AM,39.36,100152,51.96,95
8:00:20 AM,39.7,100150,51.6,95.02
9:00:20 AM,39.47,100151,51.61,95.18
10:00:20 AM,39.4,100151,51.72,95.14
11:00:20 AM,39.33,100151,51.8,95.1
12:00:20 PM,39.36,100152,51.83,95.08
1:00:20 PM,39.39,100151,51.85,95.07
2:00:20 PM,39.44,100150,51.82,95.07
3:00:20 PM,39.49,100149,51.72,95.1
4:00:20 PM,39.53,100149,51.66,95.12
5:00:20 PM,39.55,100149,51.62,95.15
6:00:20 PM,39.92,100150,51.19,95.18
7:00:20 PM,39.72,100148,51.19,95.35
8:00:20 PM,39.59,100148,51.26,95.32
9:00:20 PM,39.53,100149,51.37,95.28
10:00:20 PM,39.5,100149,51.47,95.24
11:00:20 PM,39.43,100151,51.57,95.21
12:00:20 AM,39.47,100149,51.61,95.17
1:00:20 AM,39.46,100152,51.61,95.17
2:00:20 AM,39.43,100152,51.64,95.15
3:00:20 AM,39.43,100150,51.7,95.13
4:00:20 AM,39.71,100148,51.42,95.14
5:00:20 AM,39.47,100150,51.52,95.22
6:00:20 AM,39.33,100151,51.73,95.16
7:00:20 AM,39.36,100152,51.81,95.09
8:00:20 AM,39.38,100151,51.83,95.07
9:00:20 AM,39.38,100152,51.83,95.08
10:00:20 AM,39.39,100151,51.82,95.07
11:00:20 AM,39.47,100150,51.76,95.08
12:00:20 PM,39.49,100150,51.68,95.12
1:00:20 PM,39.45,100150,51.69,95.13
2:00:20 PM,39.77,100149,51.37,95.13
3:00:20 PM,39.54,100149,51.47,95.25
4:00:20 PM,39.55,100149,51.49,95.21
5:00:20 PM,39.56,100149,51.55,95.19
6:00:20 PM,39.53,100150,51.56,95.19
7:00:20 PM,39.53,100149,51.56,95.19
8:00:20 PM,39.51,100149,51.57,95.18
9:00:20 PM,39.34,100150,51.69,95.18
10:00:20 PM,39.16,100150,51.97,95.07
11:00:20 PM,39.11,100151,52.16,94.96
12:00:20 AM,39.37,100149,52.1,94.9
1:00:20 AM,39.13,100152,52.25,94.93
2:00:20 AM,39.06,100152,52.39,94.86
3:00:20 AM,39.02,100152,52.52,94.8
4:00:20 AM,38.97,100152,52.63,94.76
5:00:20 AM,38.96,100151,52.71,94.73
6:00:20 AM,39,100151,52.71,94.7
7:00:20 AM,38.99,100151,52.74,94.7
8:00:20 AM,39.03,100150,52.72,94.69
9:00:20 AM,39.05,100150,52.68,94.72
10:00:20 AM,39.36,100150,52.41,94.72
11:00:20 AM,39.16,100151,52.41,94.84
12:00:20 PM,39.09,100149,52.54,94.81
1:00:20 PM,39.09,100150,52.58,94.76
2:00:20 PM,39.08,100150,52.61,94.75
3:00:20 PM,39.06,100152,52.63,94.75
4:00:20 PM,39.01,100151,52.67,94.73
5:00:20 PM,38.97,100152,52.75,94.7
6:00:20 PM,38.99,100152,52.79,94.67
7:00:20 PM,38.96,100152,52.84,94.66
8:00:20 PM,39.32,100150,52.54,94.65
9:00:20 PM,39.09,100151,52.61,94.77
10:00:20 PM,39.1,100150,52.66,94.73
11:00:20 PM,39.15,100150,52.63,94.73
12:00:20 AM,39.17,100150,52.57,94.75
1:00:20 AM,39.14,100152,52.55,94.78
2:00:20 AM,39.15,100152,52.56,94.77
3:00:20 AM,39.1,100153,52.58,94.76
4:00:20 AM,39.04,100151,52.66,94.74
5:00:20 AM,38.99,100153,52.76,94.7
6:00:20 AM,39.35,100151,52.56,94.66
7:00:20 AM,39.24,100151,52.52,94.78
8:00:20 AM,39.2,100152,52.52,94.79
9:00:20 AM,39.2,100151,52.51,94.79
10:00:20 AM,39.15,100152,52.51,94.79
11:00:20 AM,39.02,100153,52.67,94.76
12:00:20 PM,38.99,100154,52.78,94.7
1:00:20 PM,39.03,100153,52.81,94.66
2:00:20 PM,39,100154,52.83,94.66
3:00:20 PM,38.98,100153,52.9,94.64
4:00:20 PM,39.29,100151,52.66,94.62
5:00:20 PM,39.07,100153,52.72,94.73
6:00:20 PM,38.97,100154,52.84,94.68
7:00:20 PM,38.92,100153,52.96,94.62
8:00:20 PM,38.89,100152,53.07,94.57
9:00:20 PM,38.83,100153,53.17,94.54
10:00:20 PM,38.81,100154,53.27,94.49
11:00:20 PM,38.84,100154,53.3,94.46
12:00:20 AM,38.91,100153,53.24,94.48
1:00:20 AM,38.93,100152,53.18,94.5
2:00:20 AM,39.2,100152,52.92,94.52
3:00:20 AM,39.05,100152,52.91,94.63
4:00:20 AM,39.04,100153,52.93,94.62
5:00:20 AM,39.03,100154,52.94,94.61
6:00:20 AM,39.05,100153,52.92,94.61
7:00:20 AM,39,100153,52.96,94.61
8:00:20 AM,39,100153,53.02,94.59
9:00:20 AM,39.05,100153,52.99,94.58
10:00:20 AM,39.1,100151,52.93,94.6
11:00:20 AM,39.15,100150,52.86,94.62
12:00:20 PM,39.44,100150,52.47,94.65
1:00:20 PM,39.2,100150,52.56,94.8
2:00:20 PM,39.18,100151,52.67,94.74
3:00:20 PM,39.21,100151,52.65,94.72
4:00:20 PM,39.24,100150,52.62,94.73
5:00:20 PM,39.25,100150,52.6,94.75
6:00:20 PM,39.23,100149,52.58,94.76
7:00:20 PM,39.23,100149,52.57,94.76
8:00:20 PM,39.25,100148,52.56,94.77
9:00:20 PM,39.2,100149,52.6,94.77
10:00:20 PM,39.43,100150,52.42,94.75
11:00:20 PM,39.17,100150,52.58,94.8
12:00:20 AM,39.13,100150,52.72,94.73
1:00:20 AM,39.16,100149,52.74,94.69
2:00:20 AM,39.13,100150,52.76,94.7
3:00:20 AM,39.04,100150,52.88,94.66
4:00:20 AM,39.04,100148,52.99,94.61
5:00:20 AM,39.05,100148,53.01,94.59
6:00:20 AM,39.11,100147,53.01,94.57
7:00:20 AM,39.1,100148,53,94.59
8:00:20 AM,39.45,100148,52.61,94.6
9:00:20 AM,39.25,100148,52.64,94.74
10:00:20 AM,39.2,100147,52.73,94.71
11:00:20 AM,39.22,100147,52.76,94.68
12:00:20 PM,39.22,100146,52.77,94.68
1:00:20 PM,39.25,100147,52.72,94.69
2:00:20 PM,39.21,100146,52.73,94.71
3:00:20 PM,39.23,100148,52.75,94.68
4:00:20 PM,39.24,100149,52.75,94.68
5:00:20 PM,39.24,100148,52.75,94.69
6:00:20 PM,39.44,100150,52.59,94.68
7:00:20 PM,39.3,100149,52.62,94.76
8:00:20 PM,39.28,100148,52.67,94.73
9:00:20 PM,39.33,100147,52.62,94.73
10:00:20 PM,39.35,100146,52.54,94.76
11:00:20 PM,39.37,100146,52.53,94.77
12:00:20 AM,39.41,100144,52.48,94.79
1:00:20 AM,39.41,100145,52.43,94.81
2:00:20 AM,39.39,100146,52.42,94.83
3:00:20 AM,39.28,100145,52.52,94.81
4:00:20 AM,39.42,100146,52.52,94.75
5:00:20 AM,39.21,100146,52.69,94.75
6:00:20 AM,39.21,100148,52.78,94.69
7:00:20 AM,39.21,100148,52.8,94.67
8:00:20 AM,39.22,100147,52.83,94.65
9:00:20 AM,39.17,100148,52.86,94.65
10:00:20 AM,39.25,100147,52.84,94.63
11:00:20 AM,39.3,100146,52.76,94.66
12:00:20 PM,39.28,100147,52.72,94.7
1:00:20 PM,39.29,100148,52.71,94.7
2:00:20 PM,39.6,100144,52.41,94.71
3:00:20 PM,39.34,100146,52.48,94.83
4:00:20 PM,39.24,100144,52.66,94.76
5:00:20 PM,39.25,100146,52.73,94.71
6:00:20 PM,39.23,100145,52.77,94.69
7:00:20 PM,39.2,100145,52.81,94.67
8:00:20 PM,39.25,100146,52.8,94.66
9:00:20 PM,39.23,100145,52.8,94.67
10:00:20 PM,39.14,100146,52.88,94.65
11:00:20 PM,39.17,100146,52.91,94.62
12:00:20 AM,39.52,100146,52.62,94.63
1:00:20 AM,39.3,100146,52.64,94.75
2:00:20 AM,39.26,100145,52.75,94.7
3:00:20 AM,39.13,100145,52.87,94.67
4:00:20 AM,39.12,100147,52.95,94.62
5:00:20 AM,39.13,100146,53,94.59
6:00:20 AM,39.1,100148,53.01,94.59
7:00:20 AM,39.08,100146,53.11,94.55
8:00:20 AM,39.05,100148,53.15,94.54
9:00:20 AM,38.95,100147,53.27,94.5
10:00:20 AM,39.26,100146,53.13,94.45
11:00:20 AM,39.02,100147,53.22,94.52
12:00:20 PM,39.02,100145,53.3,94.46
1:00:20 PM,39.06,100145,53.3,94.46
2:00:20 PM,39.03,100147,53.29,94.46
3:00:20 PM,39,100148,53.3,94.46
4:00:20 PM,39,100149,53.32,94.46
5:00:20 PM,38.96,100148,53.38,94.44
6:00:20 PM,39.03,100147,53.36,94.43
7:00:20 PM,39.06,100146,53.31,94.44
8:00:20 PM,39.22,100146,53.15,94.46
9:00:20 PM,39.03,100149,53.24,94.52
10:00:20 PM,38.98,100150,53.36,94.45
11:00:20 PM,39.02,100147,53.38,94.43
12:00:20 AM,39.07,100145,53.33,94.44
1:00:20 AM,39.01,100145,53.34,94.46
2:00:20 AM,39.03,100145,53.35,94.44
3:00:20 AM,39.07,100145,53.34,94.44
4:00:20 AM,39.11,100145,53.25,94.45
5:00:20 AM,39.04,100146,53.24,94.48
6:00:20 AM,39.26,100145,53.17,94.46
7:00:20 AM,39.09,100145,53.21,94.51
8:00:20 AM,39.07,100146,53.23,94.49
9:00:20 AM,39.07,100147,53.25,94.48
10:00:20 AM,39.08,100145,53.29,94.47
11:00:20 AM,39.05,100146,53.27,94.48
12:00:20 PM,39.05,100148,53.32,94.45
1:00:20 PM,39.09,100146,53.27,94.46
2:00:20 PM,39.14,100146,53.18,94.5
3:00:20 PM,39.13,100144,53.16,94.51
4:00:20 PM,39.51,100145,52.79,94.53
5:00:20 PM,39.24,100144,52.83,94.68
6:00:20 PM,39.12,100145,52.97,94.63
7:00:20 PM,39.04,100144,53.11,94.57
8:00:20 PM,39.04,100145,53.19,94.52
9:00:20 PM,39.06,100145,53.22,94.5
10:00:20 PM,39.06,100145,53.23,94.5
11:00:20 PM,39.07,100145,53.2,94.5
12:00:20 AM,39.04,100145,53.23,94.5
1:00:20 AM,39,100146,53.3,94.48
2:00:20 AM,39.14,100148,53.26,94.44
3:00:20 AM,38.99,100146,53.37,94.46
4:00:20 AM,38.97,100145,53.41,94.42
5:00:20 AM,38.97,100146,53.45,94.4
6:00:20 AM,38.98,100146,53.45,94.4
7:00:20 AM,38.97,100144,53.47,94.4
8:00:20 AM,38.89,100145,53.52,94.39
9:00:20 AM,38.81,100145,53.62,94.35
10:00:20 AM,38.8,100147,53.75,94.29
11:00:20 AM,38.88,100146,53.73,94.27
12:00:20 PM,39.13,100147,53.45,94.29
1:00:20 PM,38.76,100146,53.8,94.33
2:00:20 PM,38.68,100145,54.09,94.18
3:00:20 PM,38.71,100145,54.16,94.11
4:00:20 PM,38.7,100145,54.16,94.1
5:00:20 PM,38.7,100145,54.16,94.1
6:00:20 PM,38.7,100145,54.18,94.1
7:00:20 PM,38.74,100146,54.13,94.1
8:00:20 PM,38.78,100145,54.09,94.11
9:00:20 PM,38.85,100145,54,94.15
10:00:20 PM,39.22,100144,53.54,94.18
11:00:20 PM,39,100146,53.56,94.36
12:00:20 AM,38.97,100143,53.63,94.35
1:00:20 AM,39.01,100143,53.61,94.32
2:00:20 AM,39.01,100145,53.58,94.34
3:00:20 AM,39,100145,53.57,94.35
4:00:20 AM,38.99,100144,53.58,94.34
5:00:20 AM,38.95,100144,53.6,94.34
6:00:20 AM,38.93,100145,53.67,94.32
7:00:20 AM,38.91,100146,53.69,94.3
8:00:20 AM,39.28,100145,53.44,94.28
9:00:20 AM,39.07,100147,53.42,94.42
10:00:20 AM,39.02,100145,53.5,94.39
11:00:20 AM,38.96,100146,53.54,94.37
12:00:20 PM,38.92,100147,53.63,94.33
1:00:20 PM,38.91,100146,53.68,94.31
2:00:20 PM,38.91,100146,53.7,94.3
3:00:20 PM,38.94,100145,53.72,94.29
4:00:20 PM,38.96,100146,53.68,94.3
5:00:20 PM,38.94,100147,53.69,94.3
6:00:20 PM,39.19,100144,53.53,94.29
7:00:20 PM,39.04,100145,53.54,94.37
8:00:20 PM,38.89,100145,53.65,94.34
9:00:20 PM,38.8,100146,53.88,94.26
10:00:20 PM,38.84,100146,53.92,94.21
11:00:20 PM,38.84,100147,53.95,94.2
12:00:20 AM,38.77,100148,54,94.18
1:00:20 AM,38.72,100147,54.1,94.14
2:00:20 AM,38.67,100147,54.18,94.11
3:00:20 AM,38.58,100146,54.36,94.05
4:00:20 AM,38.86,100147,54.22,93.99
5:00:20 AM,38.67,100146,54.32,94.05
6:00:20 AM,38.69,100146,54.34,94.02
7:00:20 AM,38.66,100150,54.38,94.02
8:00:20 AM,38.64,100149,54.39,94.02
9:00:20 AM,38.67,100148,54.38,94.01
10:00:20 AM,38.72,100148,54.37,94.02
11:00:20 AM,38.79,100148,54.27,94.03
12:00:20 PM,38.83,100149,54.15,94.09
1:00:20 PM,38.81,100149,54.11,94.12
2:00:20 PM,39.14,100150,53.76,94.13
3:00:20 PM,38.95,100148,53.76,94.27
4:00:20 PM,38.86,100148,53.85,94.25
5:00:20 PM,38.79,100149,53.96,94.2
6:00:20 PM,38.85,100148,53.98,94.18
7:00:20 PM,38.88,100150,53.96,94.18
8:00:20 PM,38.94,100149,53.88,94.19
9:00:20 PM,38.92,100149,53.84,94.22
10:00:20 PM,38.91,100150,53.85,94.22
11:00:20 PM,38.91,100149,53.81,94.23
12:00:20 AM,39.13,100150,53.6,94.24
1:00:20 AM,38.9,100150,53.69,94.33
2:00:20 AM,38.8,100150,53.88,94.25
3:00:20 AM,38.78,100148,53.97,94.19
4:00:20 AM,38.8,100149,54.02,94.17
5:00:20 AM,38.77,100151,54.08,94.15
6:00:20 AM,38.74,100152,54.12,94.13
7:00:20 AM,38.72,100151,54.17,94.11
8:00:20 AM,38.68,100153,54.21,94.09
9:00:20 AM,38.64,100154,54.25,94.07
10:00:20 AM,38.8,100156,54.2,94.03
11:00:20 AM,38.58,100154,54.27,94.07
12:00:20 PM,38.52,100152,54.41,94.02
1:00:20 PM,38.52,100153,54.46,93.98
2:00:20 PM,38.59,100154,54.5,93.96
3:00:20 PM,38.63,100154,54.38,93.98
4:00:20 PM,38.62,100154,54.32,94.02
5:00:20 PM,38.64,100155,54.31,94.03
6:00:20 PM,38.65,100155,54.28,94.04
7:00:20 PM,38.64,100155,54.27,94.05
8:00:20 PM,38.89,100155,54.01,94.05
9:00:20 PM,38.58,100154,54.14,94.15
10:00:20 PM,38.56,100152,54.29,94.07
11:00:20 PM,38.54,100152,54.33,94.04
12:00:20 AM,38.55,100152,54.38,94.01
1:00:20 AM,38.61,100154,54.39,94.01
2:00:20 AM,38.66,100155,54.29,94.03
3:00:20 AM,38.68,100159,54.22,94.06
4:00:20 AM,38.71,100158,54.12,94.1
5:00:20 AM,38.7,100159,54.04,94.13
6:00:20 AM,38.95,100156,53.55,94.18
7:00:20 AM,38.73,100155,53.54,94.36
8:00:20 AM,38.71,100154,53.52,94.36
9:00:20 AM,38.63,100154,53.47,94.38
10:00:20 AM,38.42,100157,53.51,94.4
11:00:20 AM,38.39,100158,53.65,94.34
12:00:20 PM,38.43,100157,53.75,94.28
1:00:20 PM,38.53,100155,53.75,94.27
2:00:20 PM,38.59,100155,53.57,94.3
3:00:20 PM,38.52,100156,53.51,94.36
4:00:20 PM,38.84,100156,53.32,94.37
5:00:20 PM,38.64,100156,53.34,94.46
6:00:20 PM,38.64,100157,53.35,94.44
7:00:20 PM,38.64,100157,53.33,94.45
8:00:20 PM,38.58,100157,53.33,94.46
9:00:20 PM,38.55,100157,53.43,94.42
10:00:20 PM,38.51,100158,53.43,94.4
11:00:20 PM,38.45,100157,53.47,94.39
12:00:20 AM,38.39,100158,53.55,94.36
1:00:20 AM,38.4,100158,53.6,94.33
2:00:20 AM,38.61,100157,53.44,94.33
3:00:20 AM,38.49,100156,53.54,94.38
4:00:20 AM,38.56,100157,53.59,94.34
5:00:20 AM,38.56,100155,53.54,94.35
6:00:20 AM,38.55,100156,53.51,94.36
7:00:20 AM,38.54,100157,53.47,94.39
8:00:20 AM,38.59,100157,53.42,94.4
9:00:20 AM,38.55,100157,53.38,94.42
10:00:20 AM,38.51,100158,53.41,94.42
11:00:20 AM,38.44,100157,53.47,94.4
12:00:20 PM,38.75,100157,53.28,94.38
1:00:20 PM,38.53,100157,53.34,94.47
2:00:20 PM,38.53,100158,53.38,94.43
3:00:20 PM,38.41,100159,53.49,94.41
4:00:20 PM,38.37,100161,53.59,94.36
5:00:20 PM,38.33,100160,53.68,94.33
6:00:20 PM,38.4,100160,53.68,94.3
7:00:20 PM,38.43,100159,53.65,94.31
8:00:20 PM,38.49,100159,53.61,94.32
9:00:20 PM,38.39,100161,53.62,94.34
10:00:20 PM,38.51,100162,53.64,94.3
11:00:20 PM,38.33,100160,53.78,94.3
12:00:20 AM,38.31,100161,53.86,94.25
1:00:20 AM,38.31,100161,53.87,94.23
2:00:20 AM,38.34,100162,53.87,94.21
3:00:20 AM,38.37,100161,53.81,94.24
4:00:20 AM,38.38,100161,53.77,94.25
5:00:20 AM,38.33,100163,53.78,94.26
6:00:20 AM,38.31,100161,53.81,94.26
7:00:20 AM,38.32,100162,53.82,94.24
8:00:20 AM,38.58,100161,53.62,94.24
9:00:20 AM,38.4,100161,53.65,94.33
10:00:20 AM,38.46,100161,53.64,94.31
11:00:20 AM,38.47,100163,53.58,94.33
12:00:20 PM,38.48,100161,53.54,94.36
1:00:20 PM,38.51,100159,53.5,94.37
2:00:20 PM,38.53,100160,53.42,94.39
3:00:20 PM,38.47,100160,53.42,94.42
4:00:20 PM,38.47,100159,53.43,94.4
5:00:20 PM,38.48,100159,53.42,94.41
6:00:20 PM,38.77,100162,53.2,94.41
7:00:20 PM,38.61,100160,53.21,94.5
8:00:20 PM,38.58,100161,53.27,94.48
9:00:20 PM,38.64,100161,53.24,94.47
10:00:20 PM,38.69,100162,53.14,94.51
11:00:20 PM,38.63,100159,53.07,94.55
12:00:20 AM,38.61,100161,53.05,94.56
1:00:20 AM,38.57,100158,53.08,94.56
2:00:20 AM,38.58,100159,53.09,94.55
3:00:20 AM,38.51,100161,53.07,94.56
4:00:20 AM,38.77,100161,52.94,94.55
5:00:20 AM,38.54,100163,52.99,94.61
6:00:20 AM,38.43,100160,53.17,94.55
7:00:20 AM,38.43,100160,53.22,94.51
8:00:20 AM,38.44,100159,53.27,94.48
9:00:20 AM,38.48,100159,53.25,94.47
10:00:20 AM,38.53,100158,53.17,94.49
11:00:20 AM,38.56,100160,53.07,94.53
12:00:20 PM,38.54,100160,52.96,94.58
1:00:20 PM,38.54,100159,52.86,94.63
2:00:20 PM,38.63,100160,52.81,94.64
3:00:20 PM,38.45,100163,52.95,94.64
4:00:20 PM,38.46,100163,53.02,94.58
5:00:20 PM,38.43,100162,53.08,94.56
6:00:20 PM,38.48,100164,53.08,94.55
7:00:20 PM,38.53,100164,53.03,94.57
8:00:20 PM,38.59,100161,52.98,94.57
9:00:20 PM,38.63,100160,52.89,94.62
10:00:20 PM,38.65,100159,52.81,94.65
11:00:20 PM,38.63,100160,52.77,94.67
12:00:20 AM,38.89,100162,52.54,94.68
1:00:20 AM,38.71,100162,52.59,94.77
2:00:20 AM,38.65,100162,52.66,94.74
3:00:20 AM,38.66,100163,52.64,94.73
4:00:20 AM,38.66,100165,52.67,94.73
5:00:20 AM,38.61,100165,52.69,94.72
6:00:20 AM,38.54,100165,52.76,94.71
7:00:20 AM,38.5,100167,52.84,94.67
8:00:20 AM,38.5,100168,52.86,94.65
9:00:20 AM,38.47,100166,52.89,94.64
10:00:20 AM,38.73,100168,52.75,94.61
11:00:20 AM,38.52,100171,52.78,94.69
12:00:20 PM,38.49,100170,52.86,94.65
1:00:20 PM,38.5,100171,52.9,94.64
2:00:20 PM,38.53,100167,52.89,94.62
3:00:20 PM,38.54,100168,52.83,94.64
4:00:20 PM,38.53,100165,52.8,94.66
5:00:20 PM,38.46,100168,52.8,94.67
6:00:20 PM,38.37,100168,52.89,94.65
7:00:20 PM,38.39,100171,52.97,94.61
8:00:20 PM,38.82,100170,52.62,94.6
9:00:20 PM,38.62,100168,52.57,94.76
10:00:20 PM,38.57,100170,52.61,94.75
11:00:20 PM,38.55,100166,52.62,94.75
12:00:20 AM,38.56,100169,52.65,94.74
1:00:20 AM,38.53,100170,52.62,94.73
2:00:20 AM,38.47,100169,52.74,94.71
3:00:20 AM,38.51,100170,52.77,94.68
4:00:20 AM,38.47,100170,52.72,94.68
5:00:20 AM,38.4,100171,52.77,94.69
6:00:20 AM,38.5,100171,52.84,94.66
7:00:20 AM,38.32,100169,52.88,94.64
8:00:20 AM,38.23,100166,53.04,94.6
9:00:20 AM,38.22,100166,53.18,94.54
10:00:20 AM,38.27,100166,53.17,94.51
11:00:20 AM,38.24,100164,53.14,94.52
12:00:20 PM,38.23,100164,53.1,94.54
1:00:20 PM,38.14,100166,53.21,94.52
2:00:20 PM,38.09,100166,53.33,94.47
3:00:20 PM,38.06,100170,53.42,94.42
4:00:20 PM,38.39,100168,53.19,94.4
5:00:20 PM,38.21,100169,53.21,94.5
6:00:20 PM,38.18,100168,53.24,94.49
7:00:20 PM,38.13,100170,53.3,94.47
8:00:20 PM,38.19,100169,53.31,94.45
9:00:20 PM,38.24,100167,53.26,94.46
